BF_target,CD0_target,CL_cruise,Cma,FI_target,TSFC,cruise_mach,design_range,endurance_hr,fuse_fineness,fuse_length,inlet_area,inlet_shield,mass_empty,mass_fuel,mass_payload,n_max,rcs_frontal,stealth_align_deg,thrust_cruise,thrust_max,vol_sensors,vol_weapons,vtail_angle,wing_root_chord,wing_span,wing_sweep_LE,wing_tip_chord,wing_taper,wing_area,wing_AR,mass_GTOW,Ixx,vol_fuel,feasible,failure_reasons
2.57574368311582,0.037944755950887074,0.9779546469321367,-0.41170761366601827,0.5031788081918093,3.0305263762857125e-05,0.9391373221378527,5080.896347338434,2.146173810708024,14.507856594738753,9.57757331354565,0.9449600028594568,0.5100036939987747,6720.278553947845,3069.1600655364314,2139.6035247344835,8.213785194424648,-13.799425428500555,11.353283531842434,66.39348155420413,133.73547205313122,0.2807448127241116,1.0261582374707476,30.675466015738536,5.017992460617191,12.434081008761336,29.995805520779317,2.675955337562046,0.5332720920893762,107.14723062371053,6.926544421858786,11929.042144218758,2097.897972450018,6.883616412804809,1,
2.164450313465843,0.04071891008763795,0.8169136469946302,-0.40602549199517907,0.699680114409293,2.3410324429326473e-05,1.45365091414339,2710.8955061683846,2.9343306558393065,13.613226839131027,8.387945417453887,1.8826354500547775,0.2963265194247603,7604.910389005939,3253.8935099109194,2015.7882226697586,4.471130688307018,-3.063078979483109,10.073020373982922,48.71317214834514,113.70061569354971,0.578871075015026,2.117136890641934,20.557623651714707,3.3662587177849637,11.080586636095349,36.96037060034851,1.8114761129934247,0.5381274182589852,64.25702009570864,9.172233780686893,12874.592121586616,1798.0857195531246,2.778093522447672,1,
2.269484695502892,0.029230079181910548,0.9147234669922472,-0.027037300371098416,0.5422512488022554,2.589198974404511e-05,1.1978523045060763,5894.220436660867,1.4392647675044858,11.975431483136566,8.1927144650624,1.1029717721472272,0.4001624040140353,12962.037157959257,2639.596818775973,3648.4711219113155,4.7432098997183045,-7.439659451871803,21.797784764569307,43.70647979086043,167.7709299389983,0.4955687774176597,2.749494283933362,44.73792853631818,3.7642049490230782,12.515906382621012,40.880484235446914,0.8827799099085483,0.2345196188474423,65.14057475054702,11.543651719202412,19250.105098646545,3430.1184879556636,2.5276056591419294,1,
1.3237262795663445,0.020155905742771804,0.46543840844034723,-0.021298029846016198,0.8106259964918804,2.9441453702295573e-05,0.9597239179126713,4262.0325289559005,1.2240123217111618,12.292037048954164,9.091289887025166,1.565958238636409,0.5599523902443274,13739.001344157914,6674.032567709468,2673.8580318787945,6.806259539386575,-2.4947449261546737,13.078096970831346,63.157621056957105,96.71832916091613,0.703246665379005,1.263763383632301,25.70495162517345,3.274268681958234,11.313357984727862,39.073316893588576,2.4571117752671245,0.7504307110794602,72.62209792237539,8.460274568130458,23086.891943746174,3361.2431854523447,3.475477687838322,0,"Taper ratio 0.750 outside feasible range [0.08, 0.65]; Fuel volume tight: need 8.34 m³, have 3.48 m³ (ratio 2.40)"
1.704579612794645,0.037128305562384764,0.7976225470229379,-0.4663294517327952,0.7163227126006356,3.9419414946951457e-05,1.4689466663374864,2028.2958772021093,1.794507878443623,13.380674164534838,8.888218741152572,1.8445295800376476,0.9849796674134045,13303.75611888647,7916.6352482973025,2423.9606798374994,5.144600811893991,-7.273235235356012,17.953853297590946,59.91755157287607,140.56701691827828,0.5495911217793836,1.3756047783476368,29.61604663648785,5.958860309145696,13.620854586500766,48.912927471754585,2.2986702524982707,0.3857566939386475,125.9715777865871,7.069787065507363,23644.35204702127,4989.850516223363,8.685788181484964,1,
2.0048014771861835,0.024970877845538326,0.6356140776077892,-0.17114939869257528,0.7110077300713277,3.3790362980779074e-05,0.829390370784552,4660.826608420293,2.6796620764172916,14.895835027303075,8.30144879687868,1.9053427856595986,0.8559734146453087,6189.758840517119,2843.3073094494116,1666.534891905742,6.51213221324789,-17.358995411211954,9.105123180500346,57.03553839698764,121.35584041575821,0.18006341441539186,0.7907157591119818,36.13923295000224,4.9745830907511595,11.961210138208067,41.154530793951054,2.1304549989895367,0.42826804982924493,95.1830360671242,7.2154077156018115,10699.601041872273,1741.282479442214,5.646930457896568,1,
2.05807846352166,0.044838320806447465,0.9104527703867727,-0.2467341269848508,0.6466485573854671,3.814131830599467e-05,1.162511284827929,5533.750292851259,2.8800883320837047,13.095945905647216,7.985634657685872,0.8542940732405765,0.8165665739836455,12615.183163390335,5887.373420539012,3087.4442331475484,6.812266332432252,-9.518104890395678,23.968884055537547,61.75723939927111,164.159903462024,0.5663769043549899,2.3539922203616435,35.11759924701145,3.799420053830728,13.789642751289158,41.569705115769764,2.5438850535884083,0.6695456194751516,97.96854064898632,9.317289304419408,21590.000817076896,4669.9270260771345,5.189060274613703,0,"Taper ratio 0.670 outside feasible range [0.08, 0.65]"
1.4866737461989057,0.030193702408188854,0.5777734795724356,-0.24897016186835363,0.5444594004285332,2.3830438410313946e-05,1.3858919854207643,5787.995456313675,2.367292604527572,10.262225981545345,7.889312235787411,1.376542784961413,0.44844251257227585,12464.232047891712,6171.445386715104,2882.3731796926436,4.018048799445463,-15.120286844202091,28.898750125502037,61.25381872655371,112.8276553265893,0.1242394725003635,1.1089469790694344,21.0396344850628,4.200329523687771,12.607755115123519,20.532023413803557,1.2684616726681048,0.3019909903531643,77.22308180092607,9.880947449488799,21518.05061429946,3890.7189442102185,3.526346197734924,0,"Fuel volume tight: need 7.71 m³, have 3.53 m³ (ratio 2.19)"
2.7040629902053954,0.035055557438751925,0.7869351146837305,-0.040692018522102025,0.5652076192181812,2.5373626892889432e-05,0.8041122315878558,3627.440120464483,1.5414071358389143,11.627318506669601,7.994094670636675,1.9605208815477855,0.8440242585565105,9923.753784403074,2614.516696795109,3201.1204756538755,7.671956487306387,-10.527429137719583,23.16314786402004,51.7198651068578,86.57649912354948,0.5680295520327575,1.4767026636249727,41.61974722519837,5.9984355840134596,14.162249913746015,47.38022814723419,1.1483639707552373,0.19144391144513798,113.360532743453,8.493228705401958,15739.390956852058,3590.9043427731467,6.764877791242756,1,
2.1429332051120618,0.03755830783528165,0.7467161626888302,-0.48630267729269033,0.8748929294271683,2.6736418776218533e-05,0.8553338959529195,2277.7091230211417,2.9431400146303197,12.736155404191322,9.978718003951586,1.396725087562975,0.7168375208106891,12774.61986833241,6262.24513582765,1487.2476047494522,4.698031289914356,-7.8096891364389265,16.209504684194815,32.42588074742708,175.8774253022041,0.2357455112568988,2.2643637119085764,41.12856388692059,4.027521966459103,12.673945981910974,27.738962418535113,0.5540786500066659,0.1375730919957708,65.03499377063044,11.856234758492134,20524.112608909512,3750.071063866659,2.4880024690539218,0,"Fuel volume tight: need 7.83 m³, have 2.49 m³ (ratio 3.15)"
2.0461331419970774,0.041678346976418715,0.9091421950543381,-0.10282531770866499,0.9197386898845437,3.656843431840525e-05,0.8132412752749293,5543.010384144347,2.5574071226603943,9.921118845529694,8.459753561658651,1.2489238232920694,0.31692930540316516,7220.535551353139,5200.047053406659,2227.4769328438088,5.179401987907275,-15.614388506306856,27.342117927147182,32.0780654364181,174.65877384905394,0.2796772641929659,2.2761182132961606,35.9969471559273,4.955381166883618,11.022802486204174,33.72331546725312,2.291720589740686,0.4624711021335867,89.46937581197618,6.518982766136458,14648.059537603607,2024.4896128497858,5.414087149602288,1,
2.140455722477141,0.04814416114603226,0.4768498902355043,-0.42287896352013216,0.621641027386217,3.9005573301348455e-05,1.3278767682755563,5802.6984940871735,1.412847123832001,12.085373724336513,8.184287140426163,1.4086115757432776,0.2229819510634903,13391.480873835073,2299.1386748832706,2633.6839656071,6.987895069102283,-15.764325126550062,4.085971155209645,62.90196178984402,85.82303048154712,0.7180020239349684,1.5553511675018625,26.194309968515594,4.100090284875261,14.308777285280053,35.971179915403184,0.9371204036183862,0.22856091903032244,80.72548498637033,12.174876779484077,18324.303514325442,4267.6021955067135,3.3953711529899366,1,
1.5464551220319553,0.046448373711708756,0.5533780202862941,-0.31450231017111097,0.6063958265538023,3.805228588180416e-05,0.9749728080967178,2795.5416052302844,1.3117199857581565,11.889610978968642,7.698262844979868,1.6416664096949334,0.6099510983182359,14282.504048966623,7493.422167623294,2202.262894303417,5.958323087855305,-3.0145082543671933,23.778726788064393,56.54863289426523,122.54823301636297,0.6358487302287508,0.8968889540965477,44.850002552388744,4.9684684720753545,11.008765390527532,34.78068262308413,1.841930270684308,0.3707239526700517,83.97097181198298,6.928165331576693,23978.189110893334,3305.55980860722,4.775162937152911,0,"Fuel volume tight: need 9.37 m³, have 4.78 m³ (ratio 1.96)"
2.3668964287174186,0.04825648758282372,0.7565947845855909,-0.14492430707701898,0.8384231390415025,2.1183997542154613e-05,1.3150532717401657,2718.0504259661384,1.250231405770142,11.951465432343326,7.8577955564719595,1.4582956341490736,0.18967846259079482,11817.34563910622,5989.876552769883,3394.9092599313094,8.614639378920977,-17.79996418921897,24.20136252320345,61.38499762028901,128.69501019085334,0.6907802477370018,0.506100353697259,21.33797324464463,4.560966703428214,11.6577485017001,23.090048346474667,1.8591306372996725,0.4076176736616542,83.82514577319606,7.7826094257663945,21202.13145180741,3277.6327602665124,4.493682722129606,1,
2.109605781270447,0.024866228979921707,0.4324936427989562,-0.23047337922935174,0.8232316827651572,3.839192044680235e-05,1.129077064209445,3064.4228682654702,1.9253354745443483,12.061998076271106,9.881568217707281,1.4097340953310118,0.8918121272068158,9872.448653463274,6553.29447699531,3565.9653576866917,8.898646743573847,-17.059165403698515,16.966065230520453,60.6047927620666,89.27394906716818,0.6111431769691748,0.6336097076547442,20.278441346403206,3.3973460699778966,13.802380978720224,45.58727050125955,1.480923286351354,0.4359059265225191,75.41154003361731,12.126637656455431,19991.708488145276,4332.208372757415,3.071779670577592,0,"Fuel volume tight: need 8.19 m³, have 3.07 m³ (ratio 2.67)"
2.3630078331652205,0.035505174530344887,0.7093648809357183,-0.3804824651183913,0.6107042351348588,3.842554312829766e-05,1.3972283477683138,2390.072458608847,1.3684793802100566,11.42006180243788,9.87201386713102,1.8280986008611078,0.5521277450732486,8101.254701053157,3932.6311028731698,1854.6188605781829,5.9475501240570114,-2.5794843298735586,11.499176406183338,31.72505137186407,178.99107720566099,0.5861205538046853,2.497044264065315,17.258109968476592,5.036612214408148,14.605445369068903,37.15993447554126,2.8336210937680484,0.5626045788599643,128.74205413932114,7.953886041319357,13888.50466450451,3370.0512353380245,8.460470522130075,1,
1.8644969457006741,0.03215047469089676,0.6650997989014888,-0.26660036830313727,0.9008296629296224,2.070357515364863e-05,1.1026236282341106,5876.337736478292,1.5682753906581341,8.179069599752111,7.601708603020271,1.6880528035434519,0.9809007727255593,12557.54068982441,4875.281280084788,2267.4919759616473,6.720911259434763,-4.748122222682021,3.5028771133098213,52.04113473480077,92.6845725119098,0.6945735216566472,2.976451862544181,37.68708284869463,3.8513350753818076,11.310135686235212,22.6673534531167,2.4060095128209085,0.6247208995655579,79.2639862874746,7.746934960653581,19700.313945870843,2866.5543653834525,4.1414503315547835,1,
2.555712228397945,0.04495060423702877,0.46824700349084014,-0.41631997658842207,0.9688743888305373,2.5760782843499796e-05,1.4182059738858044,3634.2042096783757,1.9784033774800938,12.697712234270483,9.808091836390833,0.82197236042279,0.33700235081013585,11750.410672307917,3186.611549992287,3159.2047221143516,5.905890704724714,-9.465492407300465,12.595385500169677,21.642255835755538,120.33196935815285,0.3704538738669003,0.9903021250619888,42.76962079151703,3.645223726988431,14.423183656012203,22.97179894864936,2.0546745112261973,0.563662113799447,92.07596060359197,10.84541557868784,18096.226944414557,4282.148327918345,4.382277106979883,1,
1.466657408519248,0.03224058657997464,0.4455464760792143,-0.08826178896302633,0.6572225951617588,2.4618840122755306e-05,1.4153670322906016,2368.547562719835,1.0158722820867165,12.393484451784685,9.071507715468593,1.460658273264559,0.5326016364590145,12659.529711908897,2960.396779513905,1678.9606289328742,4.993991418785432,-17.756971215347164,8.262245003675712,64.5739826911443,144.2269136288756,0.4853811426096055,2.159365669410991,21.963737583471374,5.222505779089092,14.037333101064343,44.096171633216024,1.491372977448237,0.285566553783376,105.55434680635507,8.961140326309861,17298.887120355677,3877.3837112542,5.917470373806065,1,
2.7141930329840873,0.024765275312052883,0.8842685781745218,-0.22187146749735986,0.5920557585137575,3.382575308914258e-05,0.9979862541680053,4802.411885057058,2.6424214804473998,8.81670934008843,9.102101547758195,1.373833212061827,0.32351355840821927,9585.163337820813,3268.8990990971924,1645.4614816821982,6.9344618085834595,-11.12176763276646,16.63381246917736,24.26765365755849,174.14348078439178,0.7870369911869014,1.0985831036728997,22.47971911007053,5.186371052651543,14.1473314774248,22.880468687818105,1.3410627789163065,0.2585743991901014,103.4272625256051,9.289326292209754,14499.523918600204,3301.065994086965,5.637207014509304,1,
1.6710450759828306,0.030728435426552556,0.6885846125905589,-0.4711101496567055,0.9544258631931883,3.208457399536372e-05,0.9806055779428565,5292.51943884536,2.7245145876666053,10.68499363636718,8.114552900138648,1.1159725420738036,0.7912169711698398,6134.046087834461,5345.209848405244,2702.221090890922,7.56618610042632,-3.466880924528507,9.558712463214228,29.70238832599597,171.83685387288978,0.7770499971874003,0.5301766125103047,31.038599475440066,3.686446328851068,12.01168283158879,26.835469377191824,1.8655331309559204,0.5060518896900201,74.69125032174088,9.272741909239572,14181.477027130626,2327.4511975521855,3.4626138015736228,0,"Fuel volume tight: need 6.68 m³, have 3.46 m³ (ratio 1.93)"
1.8045727548871322,0.02380569995552432,0.6213525995880138,-0.26930077575800215,0.6487453353086391,3.5489787120586624e-05,1.2766866054751338,4861.43455791614,2.8384036220009117,10.128999549064881,8.509756632630754,1.1207655871264137,0.6562224090116372,12429.569853531313,4618.7203999038875,1588.8996716132624,7.758860294129594,-17.638423478500265,1.6257646840553168,38.64808514134144,93.47505155244257,0.6891020617297181,1.400602362201426,40.28590862648588,5.948423833854346,12.394681193147264,24.424451209057388,2.7470344584555106,0.4618087976215272,120.71072536486814,6.1093506297202245,18637.189925048464,3256.886002030516,8.76445290000308,1,
1.9909491236576176,0.039537762702787374,0.4271226861297013,-0.12988834579669828,0.5673626002406601,3.996156254918046e-05,1.2571999114899912,4136.213386207566,2.659792507333405,10.791500093269706,8.954577376889207,1.1955689177559317,0.02214515286284587,7753.668340849003,6291.027033650901,3173.128196067469,8.516894196174228,-5.95134469023858,10.300322169875653,24.983005940863894,157.122372662977,0.6304074242353956,2.2015095164582528,17.510229164816113,4.266303821698266,13.37973484815515,48.48250193860768,2.398955905328573,0.5623031095740464,99.8809367827108,8.603647255734623,17217.823570567372,3506.1030172358696,5.558865418386558,1,
2.940766437363078,0.04625599670204676,0.989805322241507,-0.24543665927940939,0.5740746078044208,3.817919802752024e-05,1.275064209317136,2490.6241236987366,1.6677634387119769,8.756588385821214,9.763462503141742,1.1819845730041993,0.714112264140496,9740.980926762692,2934.1286484432017,3915.5613289599446,7.276087305924158,-4.362092090007263,15.636320568623226,33.086160957135036,177.2538944408854,0.553833292290929,2.7315609228610187,31.307970350853832,4.406868677076896,13.824333177494797,37.879759543716006,1.442163012125518,0.3272534576823637,90.5620383777305,10.130068556154855,16590.67090416584,3606.6478329750958,4.422996939789426,1,
2.8867165061929807,0.031662308424444306,0.8274069885882316,-0.04620085986238226,0.9427214934423125,3.780141833733226e-05,1.22849224401334,5486.44313279357,2.809075150605607,12.377109732527872,8.428087812626991,1.2316232829652427,0.6679911981561929,10234.929527104625,4954.084845018469,3187.7711698589915,5.86236221401415,-13.51658396977487,11.616682070629263,68.96785598670155,116.13355109691958,0.6569622800367183,2.8230332800379982,18.14974912059806,5.507365754225879,11.278658604898238,43.735933924566794,1.0654253049411473,0.19345461196646174,83.02813841019308,7.354612423465663,18376.785541982084,2659.1072537708133,4.556817158445025,1,
1.959277246839894,0.0494450124314837,0.7200184185944603,-0.23535014756275507,0.8865408763829364,3.5239655801777316e-05,1.2778365909359342,4876.679513587071,2.502248926531738,13.276411958840876,7.7799855511370986,1.8143732090750107,0.686590415314774,10924.923960905835,5172.857727774495,3222.2443851729417,4.112476514767016,-2.044777323471692,5.7672464485911865,23.333265597619604,94.72585242406299,0.7258415293320688,1.030526473502598,25.661030311151876,5.699813453439637,14.32553356154604,29.287716683447535,1.9350029553730617,0.3394853131913213,122.49755694477138,8.04200566943752,19320.02607385327,4510.043455326449,7.80930708764176,1,
1.8107817304743894,0.04832327632962494,0.44643719356557704,-0.4739600255828845,0.9749634578009204,3.0938233459694035e-05,1.1468434056793229,5952.491150670167,1.8045322646605908,12.964057292159964,9.017803787920828,1.92212653835142,0.17285145103764732,9699.438262078473,5753.698736352011,2476.0994664474433,4.395360777138899,-6.5033835196467376,18.287237711672134,48.83150635628765,137.83439136765438,0.22488105739688313,0.7302031036384239,23.595988704733436,3.893017781630887,12.251467810639713,21.459689661087456,1.0624650059099912,0.27291552864803426,67.99737040066458,10.596301770722,17929.236464877926,3061.184086617266,2.813614318464767,0,"Fuel volume tight: need 7.19 m³, have 2.81 m³ (ratio 2.56)"
1.3511199328405996,0.025909360508897198,0.5000476061920714,-0.23273731995004415,0.8099768398254673,2.2797150220905338e-05,1.2459503075581373,2000.938860926014,2.0167696342433525,11.100288356689576,9.480847248088303,1.0548893189586839,0.11428029988626894,6641.223015434456,5855.456986272937,2661.035905643332,8.318282043065867,-18.79604034516683,3.690922983654329,58.96271081740436,108.0892686515404,0.6401721591194531,1.5297160948297748,32.67879311761894,3.969994044826535,13.215063605833219,25.293663955807553,0.5672562356113736,0.14288591600045064,67.15525717776016,12.483279324219831,15157.715907350725,3011.089635431876,2.5442467490133125,0,"Fuel volume tight: need 7.32 m³, have 2.54 m³ (ratio 2.88)"
1.9387791342679515,0.021044641298016836,0.7952371887694334,-0.0830849190593258,0.8032768394059452,3.104298204529185e-05,1.3832272035355229,5740.616261796302,1.7780132314621793,8.846071052702662,8.691350063954573,1.8960496751499325,0.3276562164092459,8369.054650277805,7892.319751129112,2304.503614259914,8.885706184800796,-9.102637475808951,11.89985540667437,67.35989243905736,115.67341647414648,0.21241803841886564,2.184805445896129,17.9675951659027,4.274716033126694,11.212287193086466,27.063164682768033,2.4044442287150067,0.5624804572004055,83.87530263215012,7.194895918894712,18565.87801566683,2654.9437527089262,4.677808512226541,0,"Fuel volume tight: need 9.87 m³, have 4.68 m³ (ratio 2.11)"
2.4977367398557235,0.03222983280922357,0.7496940868340403,-0.2920776129089784,0.7590675859363547,3.398699461349241e-05,0.9732099725809673,2058.2993930852053,2.2929443179727413,14.659234880438174,8.81988548775443,1.7851996105129975,0.302726047555749,11322.701147053986,2144.5218608995356,3805.1289252343518,4.100568556926085,-16.36991606759325,23.87525030541711,27.090646984869206,136.10103028768197,0.1520975505755159,1.2967209274618339,29.701998345353825,5.061943913889378,14.203588223037666,42.15259770670171,0.5888300402863409,0.11632488433359774,89.89261835296763,10.773140036676539,17272.351933187874,3963.6840589338403,4.241489934954425,1,
2.9931256850886916,0.040173630457130155,0.6040616242385005,-0.49904465021011546,0.5312127950026038,3.3315044551878654e-05,1.1741316984733106,3481.7278719923447,2.9011569538599122,14.070880435152581,9.682374805331126,1.970786789341353,0.568471727200916,11484.45974386292,4361.902311365204,3451.5234708937815,4.4213628048009195,-11.520882242692402,21.335483953942365,38.21157466345247,117.33890387752577,0.7425203215170202,1.7752904870105133,35.21454391073538,4.373082311173015,12.216207222200431,44.64812866155285,0.67169978257297,0.1535987056216183,69.02347586181277,10.378776165428446,19297.885526121907,3275.9247198615853,2.9075400988827735,0,"Fuel volume tight: need 5.45 m³, have 2.91 m³ (ratio 1.88)"
1.6036673261226144,0.02343642007903832,0.7604131294327203,-0.26828040230874184,0.5681177839835984,2.6297262503544972e-05,1.366078244676959,5025.250515486385,2.4413870172908303,12.397697309323044,7.957661671012609,1.4179924786573008,0.5713807742605842,7127.505026139872,2806.933525490319,2777.188768402819,5.315834866313241,-15.91650687341022,0.703018840693569,45.67682581359083,164.8412835976336,0.17077098971813948,1.8085984472848244,43.2713577069695,5.65188469917266,12.28660599325815,20.660543902121933,1.2257156980404171,0.2168684895889403,94.64265021078877,7.656797465064026,12711.62732003301,2182.81243976764,5.4351346445032105,1,
2.8012922257889716,0.031238750237061796,0.4828696438136938,-0.2501621561073173,0.8832007652567015,2.694180828970732e-05,0.9651194215496784,2546.1490295429335,2.616428797430369,13.30786584009632,9.164665821382357,0.9232689518138081,0.561680952132208,14182.29395749743,2466.951347822039,2839.5209165623864,8.199612486684716,-14.391105304200721,28.130283818797295,44.34012615643719,102.6637836076132,0.7576088881698722,2.327153430957943,25.125584475240657,3.898007021713779,11.193118638749207,35.35249615861513,1.6973559275452483,0.4354419881981118,70.14510867606812,8.57383281848268,19488.766221881855,2777.39702096129,3.2772693070177925,1,
2.3962477849999613,0.048862398604523,0.5411271654637794,-0.23203098300352915,0.7950712934051125,3.703348755795294e-05,0.9756293201554104,5351.154616637105,2.053530004272726,12.034819442554008,7.150194183560922,1.1326030179652435,0.3698748964274454,9818.988000703288,2134.149599702925,1079.8308422827433,4.4125751070894434,-7.359520905255074,15.801476789974632,33.696198012879464,131.560621971222,0.6460948087734257,2.8713038235145865,41.53895088378085,3.121420705476167,12.166724301253653,28.453268740036393,2.368714649759764,0.7588578641783633,74.81259883296737,9.498232189383286,13032.968442688956,2194.5328341752456,3.4296063038141367,0,"Taper ratio 0.759 outside feasible range [0.08, 0.65]"
2.1132380221122844,0.022699552170775295,0.6060230382710824,-0.08151469529416683,0.5826580966941907,2.6853191869785947e-05,0.9084719282099307,5277.705283826108,2.1499257950953483,12.260737097845332,8.670348621862006,1.9072408426226917,0.3064016712758435,7948.631533798948,7462.498700951538,2961.1264141702986,4.2832232626728945,-1.9894808764930225,25.06200201405019,31.01254226721567,87.53905767933946,0.4580586350328729,0.5742325389731291,31.005178809713012,4.989506985225409,13.565056617359705,25.4061162906465,1.7046145016552436,0.3416398667649595,101.70287340978263,8.685207278647084,18372.256648920786,3845.5382054252104,5.684775107918906,1,
2.1925699187334633,0.029160552547123915,0.5936465157031035,-0.49746468465962823,0.556197492470744,2.942399173489301e-05,1.320595459007214,3507.8034013338292,1.4039096907082205,13.764359814084859,9.912269622477776,1.8604236442344213,0.4888318639102136,9629.491235598465,4934.420002093958,3963.9887509127607,5.738845099363346,-17.574477019511022,6.591590493943323,20.588390069209844,109.70276454130223,0.15510763620530535,1.3823771877982387,26.337388585075978,4.9807709260675335,14.972347928545705,34.33538073364802,1.231135858817354,0.2471777716927392,104.16764924494909,10.330400220732875,18527.899988605186,4724.517092890566,5.40311572137024,1,
2.1051894595342593,0.022961033733633847,0.8998877031979173,-0.01824228712136855,0.7974157721399389,3.515797622348404e-05,1.079581459130095,4105.367877017561,2.5533512300434875,8.924713207720986,8.729560853180388,1.7582114975314393,0.5975064877214457,10659.077338130766,6930.1458211971885,1096.1854796344064,8.179460267683144,-16.882792243974848,5.6330974310782675,48.436615313264646,174.48577677962555,0.784638715252893,2.5541098054581837,40.93640472562697,3.9063834211960167,13.86384224844791,39.90823219882144,1.5316022807235794,0.392076792158474,84.43834103121598,10.926918740494752,18685.40863896236,4085.2742958550707,3.8341070017000534,0,"Fuel volume tight: need 8.66 m³, have 3.83 m³ (ratio 2.26)"
2.4150728327008633,0.04289093694444791,0.8148330050132022,-0.26207788234903356,0.709588860679824,2.388356056642009e-05,1.4390878769190683,4452.939864008225,2.3881635926477216,14.463712366146883,7.248796566203666,1.094051003804763,0.3914456037195789,13695.297950188073,5521.555071731998,3465.913215312388,6.587154164167283,-2.2395844773716753,9.356556052450767,44.514877869193064,103.93571570500707,0.1998389431789087,2.847518279549818,20.80513537207902,5.547238383935183,12.13084109146518,27.92227125682322,1.9702561370974836,0.3551778381840143,102.13675521348033,6.916238485116659,22682.766237232456,3796.900792590408,6.411234355906831,1,
1.9080711457777007,0.04705281958593875,0.767987416138719,-0.06312381262841038,0.6858132104044429,2.398036080646647e-05,1.1450106420486112,4367.219500829748,2.3989097805076103,12.19609929796045,7.401713322697151,1.7139210992170413,0.0726796483713606,12252.18208826407,5558.517468710183,1775.867115416805,6.094030392944594,-4.715570096003297,29.11527866008318,27.46504020879423,107.60290117484489,0.3055448005114132,0.9143633328024667,19.936261679639966,4.0333353890398955,14.714621811618603,44.3734282502744,2.951531392139534,0.7317842697039195,115.11323386034422,9.029072573657329,19586.566672391054,4824.007003480218,6.713822537264899,0,"Taper ratio 0.732 outside feasible range [0.08, 0.65]"
2.1732823229051688,0.024196362155468637,0.6090677479809286,-0.134328206274198,0.9095075001513219,3.5114902769562464e-05,0.9053064733789844,3539.257640441342,1.1632038005508596,9.79444701010891,8.371086745546869,1.5574020622347904,0.9239771417895368,13271.364105995257,2758.4885207532766,1375.0617646902108,7.118502779507035,-3.1743402250899635,4.970081691147748,38.89388705976399,167.14473843586518,0.7054306880335527,1.5189499669609388,16.779379735122912,4.427095238900196,13.716639762086535,44.53228233205272,1.634285886928018,0.36915534876408407,93.11879512733968,9.699030105497615,17404.914391438746,3724.935549357102,4.71297803549342,1,
2.9858758944556785,0.034798989258918334,0.9373403205240626,-0.22866863019275468,0.6002130198836355,3.8811373027627455e-05,0.8727944791127602,5520.998065526304,1.5272198671378479,12.423214307245292,8.712811941368377,1.3639048945724999,0.2943947083240092,9231.126682758975,7763.264547599931,2111.495784694385,5.0949323606032975,-0.4345334469608382,16.13187777241273,61.586248513053484,157.44598185636823,0.239491466549893,0.6836982572829238,33.26813965997629,4.749729674392485,11.996156404685706,46.070146420561,0.8186298951272908,0.1723529445351009,74.81478179110613,9.23351405536426,19105.88701505329,3127.5398305013186,3.4785733111691317,0,"Fuel volume tight: need 9.70 m³, have 3.48 m³ (ratio 2.79)"
2.3108928341350015,0.049139890325040285,0.8202580469630553,-0.34284674589975955,0.8939914952694894,3.49186776319782e-05,1.2354633883546788,3643.7311158474567,1.9737306453326182,9.254064012219775,8.513835601424756,1.143544176113915,0.4266190088975644,11876.183173021705,2910.098461847309,1421.864831069055,4.912109738784369,-0.3131620756649127,11.271762369787416,32.619155058850716,128.54600225253017,0.7801674855934251,2.6730373249655126,24.108418007313027,5.8284267641344405,12.415187076456819,20.163804850818394,0.7016723967702683,0.12038795804865383,90.80109103569916,8.148649890076365,16208.146465938069,2841.785500060137,4.951050071985117,1,
1.4439272749761027,0.03449471223548879,0.8670424896964499,-0.06780482132222515,0.9234349322167458,3.724770210494359e-05,1.1768527689422374,3864.251994223765,2.8225448120713414,12.894237935969283,7.482743866974753,1.2294489903058414,0.17468809377975064,14552.226268362763,7281.603644444695,2276.575986911522,5.454040382091661,-19.057277826440018,7.622503387612695,37.26754091977864,98.25467297427922,0.5140764418780824,2.98347766736762,27.08044414157864,3.1300294313792714,13.625449329076591,34.466877746105155,1.687178036598204,0.5390294479929973,73.51301021408561,12.122931431255376,24110.40589971898,5091.638868390222,2.95696397200326,0,"Fuel volume tight: need 9.10 m³, have 2.96 m³ (ratio 3.08)"
1.5043422062318736,0.03921533958445925,0.5266265472711715,-0.29907848188559755,0.6361603390705882,3.737598955408125e-05,1.4228100841787499,3660.7292221350604,1.9912893129520484,11.762078522566402,7.575233112784467,1.902841542103341,0.6938806997362745,8726.102943680802,2755.7162825778532,2260.9514088931364,6.240905316040705,-18.355217171031306,4.273231347553721,30.800778355719906,80.72678944465008,0.7930523773200793,2.780255778837493,27.281205676169794,5.256819397463665,11.866356463121184,34.156509986520604,0.8905185961435403,0.16940254720814682,81.70008440320302,8.273370335879912,13742.770635151792,2201.2049674853324,4.193687574988257,1,
