sample_id,is_feasible,CL_cruise,TSFC,body_height,body_length,body_nose_fineness,body_tail_fineness,body_width,cruise_mach,design_range,inlet_area,inlet_height,inlet_shield,inlet_width,inlet_x_frac,mass_GTOW,mass_empty_kg,mass_fuel_kg,mass_payload_kg,n_max,rcs_frontal,stealth_align_deg,thrust_cruise,thrust_max,vtail_cant_deg,vtail_root_chord_frac,vtail_span_frac,vtail_sweep,vtail_taper,vtail_tc,wing_AR,wing_area,wing_dihedral,wing_kink_eta,wing_root_chord,wing_span,wing_sweep_LE,wing_taper,wing_tc_root,wing_tc_tip,wing_tip_chord,wing_twist_root,wing_twist_tip,rejection_reason
81,1,0.7506977085672502,2.4128695611610807e-05,0.7170419388339477,10.091245105426655,1.7734766729554592,2.888118669089671,0.6199730784954582,0.7020336160581591,4143.842732660061,0.17686942318195278,0.24852301475835992,0.31249867314802293,0.711682269563339,0.38485497908327426,17701.829877836713,6553.926146958831,7877.005736024152,3270.89799485373,7.2659296769227115,-16.246407667400653,6.555416210189096,49.2814107080365,176.45899869910454,20.923113788140157,0.4146119819464669,0.25521269306788996,45.59037954822652,0.5941811631520197,0.08696178661312845,7.931808783520268,114.47443146731555,5.125445739840509,0.2878272218575073,6.255984086872638,15.133640597245183,42.26231679670927,0.3071568747513442,0.15317372441890464,0.09627406806324099,1.9215685206179411,4.436476586279871,-4.591354063736848,
82,0,0.41396323410409536,2.4067555805868284e-05,0.7949712741726394,9.056997174237381,1.9361128054541263,4.340251795152407,1.3942655047968666,0.8225842841101187,3011.681545727015,0.20358853151651174,0.2509793125112112,0.9212722220783874,0.8111765447099051,0.20091486642256212,13696.796778270054,3633.0915956891026,6749.224356988729,3314.4808255922226,7.489936356899218,-12.17632238542008,12.156878221627121,71.86109722619247,137.88048498467344,36.9265786609517,0.48663372201189015,0.14017462197771302,45.31211157107337,0.6145926208906076,0.07656479314565594,8.24846252466306,53.957486612542944,7.099793389684924,0.3565386649715955,3.1650911047244135,10.595352474230797,47.903149763994094,0.7394356014396837,0.12280578460933891,0.1056713673991094,2.3403810446332893,3.248933487035085,-3.1234492269190923,"Taper ratio 0.739 outside [0.08, 0.65]; Fuel volume tight: need 8.44 m³, have 2.48 m³ (ratio 3.40)"
83,1,0.3848767109055794,3.819745204491104e-05,0.768964065379059,10.645340739421671,1.805119373618516,4.052042329554934,1.1541689477870434,0.8089844221519096,2440.0152100429323,0.34986766339323533,0.4978950368589797,0.4012489423317758,0.702693615104923,0.1572023783076282,12457.958265563248,5874.457213249509,4262.142152451896,2321.3588998618443,7.302009464664506,-4.6697200582591165,25.445023674935083,59.71090554691899,133.76234205957476,22.381767662600954,0.46941945819059755,0.14712356882513647,34.55487750097624,0.33843478789540204,0.06369083325489812,8.394784012093336,97.73548296689557,1.503942625819544,0.2840711458690759,6.191035525360851,14.385797587203097,54.70418709821394,0.18635124191608807,0.10802259228961855,0.11738876688158373,1.1537071588976153,2.4967886533845016,-2.181596815818987,
84,0,0.6148663848958809,3.445797196807523e-05,0.835174279057614,10.864231715214718,3.260251268032951,4.145141394257793,1.2338188769332374,1.2520406482471773,3473.9471793168204,0.15217802237292435,0.24449478829192706,0.4250288288339072,0.6224182668107576,0.19242040932597113,9716.615579358659,3049.839978715444,4520.0492001087405,2146.726400534475,7.346078555812221,-24.555476473056352,29.926816349920283,40.11750123147975,182.6729096603118,34.96430027309576,0.4651038181944015,0.1482157946804926,31.219121463515027,0.7619707826242845,0.09277515081294019,8.788870728133354,42.33675498701942,-1.2121013458101162,0.29598988042236124,2.62806584619714,9.687871557395882,35.52807655658319,0.7976751706875798,0.1404652520556453,0.1287537267316765,2.0963428724435023,4.941151093184546,-2.045630073653613,"Taper ratio 0.798 outside [0.08, 0.65]; Fuel volume tight: need 5.65 m³, have 1.67 m³ (ratio 3.38)"
85,0,0.7605715375932681,1.8085371900448365e-05,0.5389442219592185,7.6630107816327255,3.1011043973273518,3.3220640665985326,1.2102334377980715,0.91437282507505,2682.676403138603,0.5619379936646723,0.6956874394973447,0.7791869936636553,0.8077449178480061,0.2258271576609762,11609.064648723954,4069.0299192782327,5441.6251252892125,2098.409604156508,6.061370489225225,-6.037129922929278,20.384573597788922,66.60293964840486,137.69078643028809,49.72478102423193,0.3404269148650724,0.25313475479382463,49.90824562889276,0.774362038461763,0.07015808280578989,8.342915560068418,61.90355147898047,6.612686695643525,0.44292094519159436,3.768369333482195,11.41352402049938,40.516058074197815,0.5559678346951279,0.09007006461053438,0.07648696143334159,2.0950921386676185,1.5957252034004845,-4.467152078777475,"Fuel volume tight: need 6.80 m³, have 3.03 m³ (ratio 2.24)"
86,1,0.7003351838828084,3.682493399049497e-05,0.8805329297541417,11.699073000480922,3.1680648916025937,2.3630346120860075,0.8495447765816122,0.9064645078274702,2962.6020721364985,0.12179643345317326,0.31496634842897997,0.45553297623626016,0.3866966552480335,0.2538834154126405,15684.667774280311,5800.06124105491,6810.6370053825685,3073.9695278428344,3.2424432728866206,-5.173280921176168,20.082952823666087,62.33999700803684,136.17024728662017,33.32100265269739,0.46870253864382544,0.17383517145102087,49.97288475725587,0.6459993382086687,0.08922364371856792,8.016630743007497,97.86782207394891,7.3304825020768725,0.45539805063248107,5.82873276801087,14.067565698578129,47.246520684041386,0.2903427749523174,0.164534274084963,0.1242388597349849,1.6923304463197781,1.9620451389085483,-0.7154158269629534,
87,0,0.40326369830654296,3.3423948745077355e-05,0.5847852607572726,5.859336850754076,1.6529077672930315,2.8639047930957964,0.6623204607836014,1.0724879568440875,5851.994746265971,0.24794335361332748,0.40849943678595746,0.5023173967726957,0.6069613108016181,0.18778239857004123,15233.848133293888,5670.212729523163,6542.185788062201,3021.449615708525,7.162420093449647,-19.911606589386757,17.824428863956033,75.54414695190891,128.5147030294773,33.10225038490218,0.4113861132052492,0.2509323473262012,34.9558043063654,0.7033595972674002,0.10730563523874698,11.83293745450515,82.21207924073518,5.328732624162343,0.27310618784315893,2.6767198916407424,15.664522138487126,36.18576089284736,1.1196971810443288,0.09535346658187398,0.09692345588800125,2.9971157171154204,0.1567583637384418,-4.075702120230213,"Inverted taper: tip (3.00) > root (2.68); Taper ratio 1.120 outside [0.08, 0.65]; Fuel volume tight: need 8.18 m³, have 3.89 m³ (ratio 2.10)"
88,0,0.7874180695073952,3.6734619526827237e-05,0.9552321926020718,6.0523234013737905,2.9254359493306508,3.847024938616667,1.0046923254944924,0.7462482902968927,3970.5370131517657,0.21050092719895977,0.6029582317995166,0.2916722003401354,0.3491136136755676,0.18061562221715,16165.32027655299,5497.770269431618,7969.670879704246,2697.879127417127,5.935735690667318,-15.987144434939838,9.95889610868555,22.833264615263776,148.65630720469625,35.09145229781537,0.4020317552787012,0.2054534653114739,29.576388015267295,0.3721734490479953,0.10049525723315597,8.943992710797309,87.8526976097036,-0.4118420562380736,0.4998916309898077,4.683432051680702,14.078173699907438,53.99405952990303,0.4404653823809731,0.1271229271801533,0.08293324390120811,2.0628896894988458,0.9576653402776774,-4.91103166721274,"Fuel volume tight: need 9.96 m³, have 4.95 m³ (ratio 2.01)"
89,1,0.6378403009545169,3.119430089565219e-05,0.5791778407701258,10.77845642654923,3.1063589957360502,2.98973594909888,0.7914688760509202,1.4743997982526351,5390.824058511473,0.19068462043518575,0.4674666522144817,0.18471616163678511,0.407910638185366,0.24793853645802905,10925.696897391355,5459.353634081737,3017.1706246668364,2449.172638642782,5.8235518592684805,-3.5671207381226786,29.51109218935024,62.60608242450322,155.30420774180016,51.60315006448597,0.4522755045289387,0.12020124263308879,42.0129563966345,0.4246156726598007,0.09310833981915519,13.59675895137772,74.42766841510016,2.754890590543263,0.3533374814071867,3.0580277208558893,15.976732229926263,31.57690401171989,0.6468851251022996,0.1743150285250621,0.13235983247246447,1.9781926447721618,3.6884479727946995,-0.29524048154247495,
90,0,0.5824920641402538,1.842303110753186e-05,0.9408303197960126,10.939669447484828,3.063584757428609,2.1767522449542263,0.7262758862323886,1.0177368801687028,4758.292454324157,0.46988359613170777,0.693340129670594,0.0400743942020042,0.6777100819982099,0.3932795826669661,12785.240269401756,4373.503168151441,4708.225055427735,3703.512045822581,5.538911662048825,-17.565705065708357,16.155283218785808,52.103339466867155,155.72586488297532,19.355006370336717,0.4550800692042891,0.24508070600958415,43.083512580330506,0.5009388236595267,0.11945970736324969,11.664584448533697,59.745745517115616,-1.2283243064146698,0.3853777350126832,3.813787198467527,13.258401865182135,31.07648944219774,0.2773726608432572,0.13220381301190628,0.08037541368539017,1.0578403031288892,3.5114221921972497,-0.7661255597659444,"Fuel volume tight: need 5.89 m³, have 2.43 m³ (ratio 2.42)"
91,0,0.8925847912956848,3.8476397781043756e-05,0.8850673667508889,6.465139618971118,1.9301187778828353,2.3487631303724856,0.7529494033424555,1.339829978656232,5222.892092172713,0.27792545659146994,0.44619960172853673,0.4305953346887701,0.6228724891613797,0.2565031526411853,13898.406856830508,5412.213377497232,5970.925204038798,2515.2682752944775,3.3100366298212585,-19.029629175235627,19.989279566371422,78.86955695441625,165.574977058902,37.59576709596937,0.3388766181843279,0.20647603011557472,49.566767956033075,0.6817092391434578,0.08531432671600363,13.107832077537658,74.64328030323956,-1.0859552624703288,0.26119325996745396,4.250269210038054,15.709553558419962,38.001679949201076,0.20856135172068446,0.10600732131535345,0.0751509266216263,0.8864418916223422,0.3492769521503154,-1.9779153549179562,"Fuel volume tight: need 7.46 m³, have 3.20 m³ (ratio 2.33)"
92,0,0.3485529068888671,1.553703616015574e-05,0.5506463823253075,8.255921106727108,1.9787093328029828,4.142047365011454,0.9663604054987962,1.4505347647017712,5771.162626903762,0.14487548844510245,0.45441754797715456,0.263016004680271,0.31881578757250356,0.29302424584149667,9661.04327779756,2892.063903561809,5021.388550696172,1747.5908235395777,4.110662840392868,-19.204607794428583,6.599562945289205,42.45941815980791,126.3665110708181,42.16259744521291,0.2673358832414102,0.22268532295850615,28.50602503120469,0.7236510352338057,0.09539006883568606,7.508831555042415,42.025837336574604,-0.5538331184055916,0.2909724274564626,3.1071183907138638,8.921695958074453,50.497421438457266,0.6389640292379325,0.14985756922722776,0.06282226456672078,1.985336886249811,2.8165680724303233,-4.631506295416824,"Fuel volume tight: need 6.28 m³, have 1.79 m³ (ratio 3.51)"
93,1,0.3262116216110433,3.3762475451906964e-05,0.7719102168970351,5.409354022040876,3.109062609874467,2.8538132430946215,1.1254604915099795,1.1585430854342176,4177.708524112012,0.45734791804567776,0.562198586377947,0.29068377651377764,0.8134988758904818,0.16437350440840315,12324.069465924716,5341.436136663423,3626.2760483073844,3356.35728095391,4.150550167503708,-9.555067897418699,23.151977912222282,61.58798786277829,85.80764455230945,43.11514425034041,0.3103155524821021,0.27815832810968566,36.550300358219125,0.7783849255529122,0.07459307275983033,10.469734247391806,79.88087864696662,7.512748362377923,0.47204139909445864,4.875888116923953,14.52420252156252,36.57676660361298,0.2194249394044774,0.15978345132777694,0.08472188941630694,1.0698914545990499,2.168086630547981,-1.8513168392562869,
94,0,0.7401884585322343,2.842386423407775e-05,0.8533059436081113,10.49192681228429,2.944336881663253,4.214135612324734,0.6527827873985903,0.72404853612927,3574.6633362496314,0.2287655656682714,0.30661068809132447,0.28655841277518895,0.7461108648636972,0.24850067217114283,8933.617001894903,3558.7910353781135,3030.448212871991,2344.377753644799,3.303363062767576,-4.246164025018963,12.624553061959544,50.19216291556782,197.15189233999632,37.64734355376209,0.31939956588346863,0.29902682348032233,46.97790605291304,0.7063505805927193,0.06973640182024465,13.739879271472267,43.42408447626258,3.715177102326921,0.4304082165177351,3.0110548370147696,12.267606700699005,35.56017177479684,0.2708972183282851,0.15695079607267215,0.06874591734433565,0.815686379581229,2.2874249430255134,-3.2863620033047525,"Fuel volume tight: need 3.79 m³, have 1.39 m³ (ratio 2.73)"
95,0,0.6020559393527367,2.2059540019718555e-05,0.8695425182778922,8.558872628248656,2.823779799828304,2.481706549834584,0.6876241255538954,1.139223740479237,3961.2549465612187,0.2646219543429587,0.620119205714881,0.7573049370072527,0.42672755803120027,0.22011292307839328,13610.014306017063,4175.407181177078,5924.081916290782,3510.525208549203,8.144600305200868,-22.44664309798927,24.936304765550307,74.62304801267959,135.462489399629,47.895667173278184,0.5375781217628959,0.1651210252759389,33.32459338049481,0.7496486281222838,0.07849159905184985,6.464736094652124,70.34984529786428,-1.3016794193066483,0.4172839079232244,5.747160150208329,10.710506866953702,52.612520312905225,0.23554364333367028,0.1469122110471292,0.13881999649525428,1.3537070406021536,1.9301576183712463,-0.2906269700358015,"Fuel volume tight: need 7.41 m³, have 4.17 m³ (ratio 1.78)"
96,0,0.5409493602542045,3.141172676825389e-05,0.8044508299450248,5.6571968177473275,2.0218752120019285,3.456497699935545,1.0099040448061092,0.8645794753828933,2772.6428346699468,0.4196758469908324,0.5994294353215198,0.963344091672464,0.7001255231413989,0.34306090021645796,6688.000312358126,3057.102019885425,2897.9341525847403,732.9641398879608,4.9786504923033235,-23.892447317707823,12.037418792610833,52.864042128572876,179.07850900369903,30.937883985251645,0.30075505893825305,0.2614898920171518,42.98967700695298,0.7225952785154051,0.07997194409936688,10.502059309425977,39.71967120131862,6.476679524859451,0.37404286563770767,2.9941377653710664,10.257537325166533,38.63783834751388,0.3981347401223831,0.15138238820252564,0.12422211194843882,1.1920702611066223,4.9236745427492625,-0.609599193913219,"Fuel volume tight: need 3.62 m³, have 1.39 m³ (ratio 2.61)"
97,0,0.7317325242100132,1.6079781138718124e-05,0.8124829641807143,6.567301484682587,1.9431912618221912,4.123833690514829,1.0455480935731518,1.0309150442872563,2573.911069543278,0.19007237694641538,0.42028262445236,0.7435837297205353,0.45224895317546143,0.17003112410024726,10158.152518524725,5109.316166315242,3641.9436336363165,1406.892718573167,7.0629406204146346,-11.045429515163573,6.721892279969986,20.95394403628355,154.80482366779518,27.176293615577656,0.4642045620750841,0.19464202591337607,46.2407656423491,0.40941517461287186,0.10810789666176734,7.184781890997409,87.0251000423547,-1.8433370304826004,0.30917952005483806,4.496111216545431,12.558336340547541,48.72181692597012,0.6662249862293363,0.10280741763657412,0.10264348385193824,2.9954216333285446,1.7181370239263536,-1.1597394300753958,"Taper ratio 0.666 outside [0.08, 0.65]"
98,1,0.7734533645759887,3.4701040815679e-05,0.8832257197235849,7.529563195127735,2.6969361036551938,3.55292257102964,0.6828977305979312,1.434606441659228,2014.366513432598,0.22422214476472535,0.27460381308823223,0.6555546634670836,0.8165296113083511,0.3657228556277333,15181.458516441302,5632.13318846834,6660.0724888891455,2889.252839083816,5.618250529385736,-16.01343273957611,5.719511318065277,56.170077221826666,76.97358693446202,44.05622561506043,0.274595307784888,0.12069451149010976,34.522382932596344,0.6231878962718771,0.08206898577802642,5.8774097984758065,105.98455008421817,4.048009008091336,0.2681370220408353,6.441550793562747,12.534797343017715,40.953764337533684,0.41903489518290993,0.115546996666892,0.11491258455578025,2.699234561595956,1.2145237045290171,-2.5635661687086433,
99,0,0.7584686522559538,2.8245151178770787e-05,0.5307927313110394,8.013728557204384,2.419623494600437,3.350123684979429,1.2003276378377785,1.370041662829029,2670.9539071752383,0.24377414581285492,0.5037554326771654,0.17478549355071474,0.4839136811236714,0.16080250156452033,14502.058159702998,5377.565380511189,7928.7991825709805,1195.6935966208268,3.187753884411114,-24.627209110964888,22.865591939636914,40.459993327067124,146.33379067304762,27.493641926723825,0.46089501456849935,0.26928407949014455,49.008569491960486,0.7678166408553755,0.11295673115797597,7.285598813062813,92.28982213343053,2.176493504099909,0.40250030991373614,5.40834289356272,13.023046198012473,36.05738786065183,0.4165609861676618,0.1065952334259563,0.13981984762101923,2.252904649275352,0.19826666885894423,-2.3832253191728254,"Fuel volume tight: need 9.91 m³, have 5.90 m³ (ratio 1.68)"
100,0,0.5425222094302118,2.4390596122742005e-05,0.534282722198446,7.289749507185281,2.3393411068073955,2.7350459233209126,1.3817736306165727,1.0398439442684566,5662.332967079545,0.5324260746440685,0.6295515745393334,0.11760788928035636,0.845722727377284,0.17402079696361678,13189.951978237501,4302.65828303666,6922.861034232148,1964.432660968693,7.632719066090735,-12.91751666593451,7.229443637401744,40.63319176870813,152.41507375660632,29.22693675534749,0.31841636959435227,0.29540238837240074,43.03874258630972,0.6494587794827876,0.0608089504508459,12.226803033204106,57.5141732050677,-1.8583872602820677,0.4918999752977219,3.33657035533237,13.318243434344142,37.12315011262873,0.3992197048983279,0.16125032285453195,0.08711322906851834,1.3320246326282978,2.260079069032485,-2.141240282536687,"Fuel volume tight: need 8.65 m³, have 2.24 m³ (ratio 3.86)"
101,0,0.38392763703776656,2.2474125494639625e-05,0.5620823257220513,8.332582863550922,1.6140679142868353,3.673597211241518,1.0250469382835583,1.1330637049185346,3515.56135160226,0.2378824361454973,0.2965275594308027,0.3796443783263039,0.8022270732680725,0.2345086720896169,7068.367255160979,2982.881833329337,3384.2478505529475,701.2375712786945,7.616706268148347,-8.911675799804293,23.43195352542977,36.28108562735012,83.14583392941864,24.57656603419705,0.4590510370335692,0.14236860686709418,26.776544686200314,0.45370246974256545,0.08170327892993923,5.94008371813427,47.694577281547694,0.9182616267134187,0.42858595848186914,5.1323092177024225,8.453447020697658,50.667895139010334,0.18844919725577514,0.14222706359485313,0.1182667935144333,0.9671795521444367,0.4403540220770124,-2.3893181386185534,"Fuel volume tight: need 4.23 m³, have 2.43 m³ (ratio 1.74)"
102,0,0.6951482272717466,3.846469980779291e-05,0.6320804968726097,10.118415765134937,2.5158984110731755,4.020728437679715,1.295760185160748,1.0635915101607223,4883.045527135333,0.22308753049479663,0.33817765234058494,0.13701382885781532,0.6596755549953404,0.37491421264330527,14090.145754103032,3361.236068795244,7269.938370504139,3458.971314803649,6.613200377050866,-4.533489921813516,21.867946195306686,46.0938167854917,161.28942906777564,21.824526109493362,0.3544463333401018,0.13107784438090958,38.36606629351659,0.4408649763524856,0.061840971193704866,4.542725540886449,61.23168867228225,-1.8179168704744433,0.4028890795717722,6.293108480255026,8.376245893152879,43.255018233660266,0.25579823359313736,0.1177599182626215,0.0817355557339429,1.609766033059229,1.414167134198161,-0.12924183715601423,"Fuel volume tight: need 9.09 m³, have 4.04 m³ (ratio 2.25)"
103,0,0.8497531210538507,2.93282690788972e-05,0.4485201030919091,11.824546673964338,2.3463276831068582,2.360870781459777,0.8452464863512308,1.0432740726203251,3440.345237881331,0.23540325895264544,0.5818256920255304,0.4896865103836848,0.40459412875551737,0.1815331695888267,14289.646071773266,5092.125762961224,7649.212038744471,1548.3082700675711,7.817064284103748,-7.124523765288075,12.504355484693143,65.24675743160215,72.91105797306284,32.16154124217026,0.39060727330373024,0.17831201237293207,41.89501439762866,0.42915459520757127,0.07774605131384853,10.899539405694236,74.121124842741,7.707989196178312,0.3567951296633175,3.9284258596072057,14.27506596912452,52.26774768725909,0.4289057490452666,0.0833771797472667,0.09288213001472208,1.684924435883624,1.775477244490142,-4.77548675815381,"Fuel volume tight: need 9.56 m³, have 3.47 m³ (ratio 2.75)"
104,1,0.8404674707398099,1.8157813875411742e-05,0.953627122243591,7.666238047310848,1.700021535535241,3.0702973574002375,1.1801642453388805,1.3440565748805668,5345.942967987333,0.30932958963653084,0.3980543042939889,0.7334240510724064,0.7771039938512281,0.2390144836722526,11673.10988435021,4528.760256273276,4237.375502320227,2906.9741257567052,8.529738669976071,-14.292852382967125,5.388911299477183,69.49819789689639,114.57895329982512,43.516132249450784,0.41593461687598027,0.17351593037679883,32.48259906805788,0.653768384818258,0.07478507056784467,5.023386539845518,85.59464476911023,0.6365653996054967,0.3416753601727695,6.398583236318315,10.414169597572764,48.00850854146644,0.388661487925119,0.13868872006880398,0.0602304674457043,2.4868828812401995,1.2023854444381834,-1.1146580311579757,
105,0,0.34042668652926444,3.935010349052907e-05,0.5839581907893292,10.6303683843677,1.7158067450388057,3.5930546151732985,0.9321279350627167,1.08020902535793,4019.71812451212,0.16131969771810709,0.22864492212180337,0.9062991630733431,0.7055468200258963,0.31067303648762745,9025.002730592412,4255.082123214873,2156.0154437877504,2613.905163589789,4.006957678315935,-3.437122302451133,8.321981963361381,66.99263414704855,103.70164353706903,50.77453253446919,0.35237108403121375,0.2368718617718647,36.099410186844906,0.4231513544412281,0.11419744612283747,12.78902640813295,55.772104338550044,7.375835109871838,0.32501345120946235,2.538851646555966,13.413135378586176,49.92531562081936,0.770547841212733,0.1353440789200676,0.10081061574577407,1.9563066554130921,3.2794581869225676,-1.5052798318617184,"Taper ratio 0.771 outside [0.08, 0.65]"
106,1,0.5265958543723952,2.552652375747945e-05,0.7550558499777924,10.7533564969047,2.5199930346409554,3.2507358578903194,0.93226641555053,0.8565245751284973,2520.2833098580254,0.21346694801024774,0.30507073288808967,0.9135811687508529,0.6997293578094713,0.19061691282638726,9194.794224045036,5300.196006428437,2415.3873193255736,1479.210898291025,4.027890916114131,-3.394340239048894,5.077140261431312,69.29872654885511,135.19682124961977,31.50873542861933,0.2632472375724782,0.13142190304694948,39.658872073915305,0.5979026774503495,0.0822800494174757,13.038913911766112,72.86106855556949,-1.9259180493551051,0.3907536161748359,4.038044744714406,15.480020352317808,42.351343495131616,0.2601178082040477,0.08804162092807707,0.09904843646456388,1.0503673484249845,4.455341077101314,-1.5443767960343555,
107,0,0.42148260097095874,1.9781950488944627e-05,0.4035951412936468,9.522379706567929,3.2673096750205586,3.9011553008059296,1.0860685057785189,1.0544099064666577,3615.2986930962015,0.3260707886350223,0.4398993174030704,0.9662906374296335,0.7412395876401203,0.228147358754698,15070.627466722233,5245.470248340234,7791.359570494916,2033.7976478870817,4.24537983668795,-13.065994546492599,12.754804310132274,67.55914089527437,153.5993985890596,40.46191154264234,0.5408166908645473,0.16161470788624482,46.41378543260898,0.3927545215120342,0.11377977289044332,9.936072492394377,79.6381491398594,2.042832968682883,0.3581221774596334,3.611338323121836,14.127685064858941,33.052820036853525,0.687486253637417,0.08490202092621742,0.10748044275740923,2.4827454543802627,4.733166547929466,-0.8838729022948835,"Taper ratio 0.687 outside [0.08, 0.65]; Fuel volume tight: need 9.74 m³, have 4.05 m³ (ratio 2.40)"
108,1,0.5788610474175584,2.485656000349403e-05,0.9111634461992181,10.4164608290052,2.1088769670392313,2.1304252209834322,0.6725486176536852,1.433420020009853,3164.05574781042,0.2750092667243604,0.30623040310265465,0.3462834583447006,0.8980469082691691,0.30197955978006247,7872.080798129082,3496.2725563661247,3163.9656315449884,1211.8426102179692,7.9311884368692125,-19.36564248675804,8.97967311696384,41.30244764487453,100.8955972353794,30.104915480890476,0.5499500503608514,0.20069319249441256,44.46485032198413,0.6728278941448758,0.06025392260078116,5.140523370058275,61.40800728762811,5.80527805660792,0.3863129909286269,4.928856818342543,8.92317111950698,39.47080797523518,0.5094469287903213,0.17868560753404167,0.10991107959815052,2.510990968551843,3.022336185618295,-4.137842996886864,
109,1,0.3342258916523947,2.270398064058416e-05,0.6725695482240883,9.97132887922832,2.2430115015611496,4.091933444580748,1.3335894968204987,1.0070887989926076,4103.8274231383075,0.21873072325794138,0.6358332871135987,0.34842570022903907,0.3440064049664369,0.360039137017414,15238.761597868586,5614.218271736879,6026.5809054899055,3597.962420641802,7.312247124853243,-17.44112563912977,10.844843948252628,35.76559122102535,167.74531576361937,44.80632348369507,0.47590838119924184,0.2376221735116468,26.185775791581733,0.33967678343359575,0.09646780217197794,8.286095447620909,92.8061051997636,1.2722789905688794,0.4186441280051094,5.63045165706503,13.927279444070116,30.24530349723634,0.2794558097407958,0.09785687467915145,0.10542024030090183,1.5734624270315134,4.6781527717552915,-2.7062780018966612,
110,0,0.8059275573589182,1.5049998004297353e-05,0.5162194874220588,7.8113881459229315,2.2579476350368033,4.101007162594037,1.1833180251607844,1.3149043229067618,5246.3932831856555,0.2512461971287756,0.3242805382591415,0.4187540407474908,0.7747803752811027,0.20881276137584354,10126.154306405037,2998.9826829910617,3894.590820006774,3232.5808034072015,6.845593212575414,-5.292611040721553,27.111609107791065,23.650759571118982,82.75937867613007,33.83928547861551,0.39588261690696885,0.16769755983484663,32.84405793592269,0.4743918430441947,0.1145587227019936,5.443944841782516,49.61305368066665,7.077424685696753,0.36043089361666236,3.889197948782457,8.253875005334539,31.62217385497233,0.6708454877329952,0.11977870276035953,0.0872234357849953,2.6090508948411317,3.4020416493575,-1.551360884049239,"Taper ratio 0.671 outside [0.08, 0.65]; Fuel volume tight: need 4.87 m³, have 2.69 m³ (ratio 1.81)"
111,1,0.4001503005792512,2.2009384440732472e-05,0.45003269390093426,11.287615363124276,1.9184864838802076,2.413077743162548,0.7168527452389732,1.2664909245959421,5475.377275424558,0.27924172580696066,0.5228796870357825,0.0365225304540086,0.5340458478890024,0.2665021066883201,9487.168473079215,5573.208952612644,2106.691834789008,1807.2676856775638,3.6983140948429827,-11.744805283986082,29.332331718721953,21.4588763201864,135.90103587090545,32.74249956022996,0.4706495755733733,0.14795367958394398,36.450200497353784,0.37126938999200276,0.06682734709418886,9.195663520052449,88.43703231105248,3.399720401663429,0.28351848856738926,5.4333864323393035,14.322263721522898,45.250849096619824,0.228599028324031,0.12036102002133323,0.1151021466246206,1.2420668589417383,2.158071427948813,-4.3935962803076745,
112,1,0.4590873053247597,3.1798440473603985e-05,0.8597169479468297,6.02880211659522,2.470233055637059,3.66195445973647,1.2590534801602815,1.0352878031552633,4463.6755917217415,0.1765984969117238,0.3987448687576207,0.8284787491439085,0.44288594223658884,0.2957772296443154,11116.691339660914,5313.257783259012,3749.160294106923,2054.273262294979,3.1568969397786315,-18.992200930212647,16.97767349823819,68.11957099060868,183.94894869742132,15.437614185755438,0.5441970232307968,0.29247806555422934,28.238844786599866,0.3151238214247383,0.06614212032708613,9.26551490865245,83.07515856475182,0.10673779891281265,0.315658899333242,4.230479373642835,13.933923418987403,30.80051709015711,0.5235841461558223,0.1099079275679122,0.11594666322228599,2.2150119306786014,0.9825633531300672,-0.8982990282694105,
113,0,0.726966354158402,3.9008814600923584e-05,0.9832299834872418,9.585933719707219,1.6880185405247374,2.4901151605034335,0.716245730492252,1.3546427164081791,5486.4311689227725,0.22534783964886565,0.26406006905316276,0.4293750078832296,0.8533961248169513,0.26166241020956105,10928.071418053923,4471.486948063369,4805.675044465938,1650.9094255246157,7.047791022595209,-3.7367147999682153,25.73897501622654,56.837533079758266,123.06435383303152,32.898654713769844,0.3014797509133262,0.2840429513832406,45.33074548301431,0.5761853905038661,0.06475388164594555,11.988515704534366,60.79587071840105,4.4528456199554665,0.46222219511486407,3.7075967645700265,13.558848243323826,34.16199518425681,0.30742581441710887,0.13783525875622585,0.09554235809743383,1.1398109548781783,4.657768644625876,-1.4909389918268054,"Fuel volume tight: need 6.01 m³, have 2.46 m³ (ratio 2.44)"
114,1,0.6817415919382248,2.5445103824629508e-05,0.6130059518011657,11.403079100893368,1.7520489623047841,2.5202263231193585,0.7021899204287013,0.8062148909514423,2147.1657428150124,0.2510562513069018,0.5294625109665607,0.6770635253754395,0.4741719122824879,0.22556615588674261,9792.885808407838,3567.4658969734937,3672.7149799808885,2552.7049314534565,3.27241956641644,-12.047810090143972,27.25961029391425,38.4550603348122,172.6578011008021,28.85099266958484,0.5199257774401076,0.25147476220017545,45.39767704392199,0.7737977692023623,0.06640112872556711,7.093756023887827,55.81068457214481,-0.33494033565707526,0.46898499746892613,4.430049568794701,9.993091153402222,33.888051918394105,0.36291001321016697,0.1047293252879562,0.11330055109550038,1.6077093475329793,2.6697241469043216,-2.277602955144265,
