sample_id,is_feasible,CL_cruise,TSFC,body_height,body_length,body_nose_fineness,body_tail_fineness,body_width,cruise_mach,design_range,inlet_area,inlet_height,inlet_shield,inlet_width,inlet_x_frac,mass_GTOW,mass_empty_kg,mass_fuel_kg,mass_payload_kg,n_max,rcs_frontal,stealth_align_deg,thrust_cruise,thrust_max,vtail_cant_deg,vtail_root_chord_frac,vtail_span_frac,vtail_sweep,vtail_taper,vtail_tc,wing_AR,wing_area,wing_dihedral,wing_kink_eta,wing_root_chord,wing_span,wing_sweep_LE,wing_taper,wing_tc_root,wing_tc_tip,wing_tip_chord,wing_twist_root,wing_twist_tip,rejection_reason
148,1,0.6580928724941992,3.525457755288684e-05,0.5226979984669128,6.6373827015829345,3.464950918165129,2.179717326158712,1.2641530098214235,0.7354527122902907,4852.477669432941,0.5115859812490026,0.5967962783080497,0.7810420788608223,0.8572204617283756,0.3270790774993524,10140.652662293676,5175.081567080275,3853.0647538575977,1112.5063413558037,3.93696345051434,-9.448931239453872,15.649938647297697,47.21454871043525,169.74283040836667,53.14739110970181,0.2969016342721429,0.15766374300328934,37.07211027705908,0.45761108940083384,0.09010050646653969,12.376292271085028,72.1142672561317,6.9387932505567385,0.4418999501680435,3.4828528655764144,15.004064630940054,39.88067396040567,0.49188520875763486,0.12011535239441862,0.13009496972584822,1.7131638088561814,3.301373091282307,-0.9230641007133213,
150,1,0.5592629182099129,3.475861692886468e-05,0.6696434575272264,5.643766074509049,2.9504771527019047,2.576062326115694,1.0009496247653031,1.007781081820401,2955.3876710902705,0.20527813022610686,0.5238907389453392,0.7032635940636366,0.3918338595550642,0.16956950818026648,10328.81973049244,5155.951234386939,2802.392660649228,2370.475835456272,5.668091347868736,-24.048666227088816,7.441086596212636,36.10138220951383,72.21326054852125,18.597889639575968,0.5050716471075147,0.19997850025709124,46.312820800261576,0.464266992426257,0.08038890540260318,9.455199870201332,79.40642401521592,1.811640585626486,0.25247601562052124,4.989009054320986,13.761514318819764,31.186628336103446,0.25035515007382975,0.08605393828932115,0.09129864665859924,1.249024110514226,4.738278909306045,-4.403061358314874,
152,1,0.8159750111258459,2.6485965672234655e-05,0.4397047568752601,11.560987749167277,2.3246412105663823,2.038309917067313,0.9013125535247744,0.9247347117556874,4639.108164089418,0.3670017249303995,0.5046732363689684,0.6432963211958468,0.7272066328916306,0.3286328476994551,8394.1487229349,3949.973827459297,3054.619999752489,1389.5548957231144,7.336879481720507,-21.765545326970237,27.555835919887286,33.25569534484225,60.93884826143328,27.16063385461269,0.26672606238430435,0.27138799250977685,43.192238425406416,0.6363296421927644,0.10340744209305787,4.737571419546142,73.74889430512653,-1.4427098279628128,0.3938402973738952,6.2203994399489435,9.387688965392789,49.383493801723006,0.3653274287544293,0.156369250912767,0.10616462437252479,2.2724825332220395,2.641440477640375,-2.8198814584234064,
155,1,0.7095411321159839,3.3114928894278704e-05,0.7525236865625766,5.217567112656101,2.559247440665128,2.088698636259316,1.1165340518793865,1.3454840566864723,3753.6098322412895,0.571319936952521,0.6616832656741192,0.17678046897689687,0.8634341634293312,0.37906154345199805,11456.81787489704,5073.9617242246595,2697.22597812155,3685.6301725508315,6.89042273804799,-22.793579251129984,9.084588653436615,53.46453800266252,183.4382558879321,18.781514106888473,0.3169803669631796,0.24764790406042497,42.04318870751604,0.7706985404914244,0.09426006348175833,8.733438450343769,80.18362093468957,-0.9187226836125357,0.35034071160182767,4.752770926724854,13.2904141465193,25.26223621323384,0.3723299274192258,0.10191995061438641,0.10722419657449271,1.7695988541876715,2.355203537278138,-1.882986127655783,
162,1,0.38790051990234053,1.6635164521151083e-05,0.999450341369274,9.351704128867198,2.2401084758309477,4.063870679302717,1.361377471905904,1.4471507185478343,5569.39577287656,0.43148468940087653,0.6883840967342678,0.09346491034735133,0.6268080442994888,0.18546160946586715,14808.822062717654,5154.416332677131,6877.042065565984,2777.3636644745407,4.524377557333057,-24.318912820344305,17.544564576597153,23.298880100431706,117.40120575434588,35.46922327078796,0.33745925500106444,0.20191231651206418,39.430206579399446,0.6293778238872207,0.11101287333851015,6.43203414889611,91.71489955616696,0.6991826923823137,0.4527173654308786,5.870187682862221,12.198239847628358,39.59638649168508,0.3846786844774428,0.10982664279469209,0.08438606811857202,2.2581360754791273,0.5786740328130443,-2.947964010049088,
165,1,0.7429459407301185,2.7156896225543237e-05,0.9528038089393408,10.690282410417474,2.9297437913718554,2.6905080537376675,1.3610457766024182,0.879883558123174,3958.172163332925,0.2975840202520322,0.47272738292303135,0.2607442490783591,0.6295045114839144,0.19532220869928707,12265.740666694224,5931.996059484732,5643.52350430974,690.2211028997535,4.639225810517397,-17.53987816913812,28.85384254954097,32.854428531405304,185.552322172639,17.52436147037388,0.36992945821582524,0.29779515012321645,26.70773360349728,0.7923535656308485,0.08541283858357443,8.795431955370667,97.21891774777886,5.402882517919791,0.38915007659220846,5.21494759063307,14.686118491897885,44.905519470901396,0.37230951105760046,0.12867324147831893,0.08141779882841069,1.94157458765961,1.5996138431774776,-1.2419168486359569,
168,1,0.7991582186923828,2.0603260336395513e-05,0.9815662651632174,7.6924851806578785,2.3606766329108178,2.045752457772772,0.9613957228965555,1.130056919549772,4627.894576340831,0.19627791471636177,0.4485313304925911,0.9192598249291987,0.43760134771589587,0.3855501488361946,14151.785080902138,5859.087045928619,6301.074284501169,1991.6237504723504,4.599026734768556,-23.017010561431157,14.507853241349496,55.052614855746455,175.9946696125984,21.770864304009468,0.3454080690466531,0.20600147738255822,29.448727178998787,0.5833942097712843,0.10480961974422731,7.349597875862509,102.39641474994107,2.2330541448229804,0.498467403038779,6.325259336839011,13.777715561790398,49.42586445364334,0.27024492096117897,0.09402824068914695,0.07227458990332199,1.7093692095430177,4.629217000741519,-4.9451116467511955,
174,1,0.8014506875685892,2.168632814724156e-05,0.8709100557309846,5.610809572527141,3.291684774291369,3.7332939296812424,1.2307199080059619,1.469916567354852,5258.773623362103,0.2974435964200622,0.4968198518312987,0.5127247680081813,0.5986950709068342,0.3136666414341691,11305.728387601823,4512.247587045598,5656.856107686526,1136.6246928696985,5.737451407528695,-23.08866927607104,13.955167724460669,43.005203139924454,63.118204179210714,52.02131903935542,0.28135544668448886,0.186041690114759,39.88872500141196,0.7830351442170627,0.11647024855841662,6.164028715917488,78.91109347576614,1.056768055684143,0.4274584106196659,5.09638396707598,11.076547331774748,37.97990863376424,0.5112272648064886,0.11871592661580221,0.09174773980131119,2.605410435891895,4.687122845306523,-0.2757252016218761,
175,1,0.7804555949375267,3.639450121918045e-05,0.4682711419740256,9.231100648710758,1.8332296256865441,3.9235136457919655,1.3149817895294131,0.9686430096781327,2113.3682294055193,0.2206506639042979,0.48470429375401974,0.2624508478578292,0.45522737625319004,0.2884686926519124,15730.263397441155,5497.712328423402,7636.196523969494,2596.35454504826,4.230297067666682,-22.852367140212053,14.018457596598566,55.30087117015002,120.06648682372035,40.67563166759084,0.4447663630056976,0.2918738336805382,31.35525851351032,0.5869133559491769,0.08025910172612694,7.780028333075017,92.56690153097207,7.8927821127629905,0.25002481661949577,5.939401099706876,13.477877446610822,44.24451346866512,0.2501146253549766,0.09044499772332061,0.11991061173833918,1.4855310808861213,1.5258412433455681,-2.0900357518863077,
183,1,0.7643001047643903,2.037921718875582e-05,0.8557000603401097,8.321295983212064,2.0004054013533383,3.162692411926643,0.8456939575113397,1.0208153032245728,4969.708286674475,0.264508629926619,0.624755045552597,0.7489889522685104,0.42337974188373406,0.24950063253793325,10727.36671133451,5738.693689718483,4277.580572822031,711.0924487939942,8.004152367359566,-14.222474007419178,10.524363114367972,47.56428921555647,106.75757331788371,15.71724894853676,0.27891400238312125,0.2663917196981284,25.742195694092693,0.6524697431943305,0.08385353213517734,6.473337426610377,104.63798504449102,5.042098437728858,0.3527917134175357,6.3732181345198615,13.07109156781045,27.41264691125262,0.3579287868847062,0.13858638218121422,0.12255124985205242,2.281158235440304,0.40969795152007393,-0.11782456649077755,
184,1,0.5142801261984569,2.9877996575747576e-05,0.6539548730932341,10.725773195345948,3.0265699969873614,3.952071703008949,1.3511116465442434,0.78463070404615,3955.2945979609203,0.36622044395768316,0.6713420954938925,0.18320368576988796,0.5455049615029166,0.2170078385233622,13652.545018042174,4874.038581113218,5013.1605134781985,3765.3459234507577,7.098667810200755,-6.9075875991754,7.114388722539308,30.011167157914624,170.98478329094507,48.101208555380495,0.530829122231487,0.23332119874891946,25.369107201409573,0.3539651619276529,0.07599069866277731,7.012630528799742,82.79459740475546,3.56964866773283,0.4746092414100451,5.014378189296434,12.101648338862951,52.91308712896041,0.47502252190593164,0.11787958725203525,0.09757683338712325,2.3819425732696913,1.4305356158951748,-3.954360511947847,
186,1,0.7580562959758063,3.618459959966587e-05,0.7990535118119779,11.213962365557292,2.1564496889018736,3.136404065153556,0.8557708660213612,0.8605811149808184,5076.709533465877,0.4501723151387209,0.62024668906704,0.3285058491596423,0.725795595645757,0.2687244127514474,11537.047911100915,3721.0773558318306,4329.707614657467,3486.2629406116175,8.584234264984651,-17.666695641726527,29.587093687110237,57.599302054956524,183.57773976855353,36.85219266853416,0.5071301203803993,0.1458515534432667,39.30813567601755,0.3595675756812783,0.0691679464280419,3.9917386129818344,72.98712252300359,3.000803718417666,0.3364979253079539,6.458011372318396,8.572494574024502,29.39787219202273,0.4252744013856331,0.15429739032478235,0.13136273908941531,2.746426920504317,0.49683158927272314,-1.8561072220327746,
192,1,0.6666449562896855,3.6655269415691004e-05,0.8361017730886963,5.348943028780827,2.249825302104668,4.476902157620517,0.8874216395855956,1.2035535277371672,5489.237159422381,0.375669021047687,0.4250553039157675,0.16190889881403586,0.8838121006534545,0.3220108980073811,6698.7476080872,3703.5356147980815,2328.0983922839314,667.1136010051866,7.023106343985127,-10.065978919353068,20.617708165318554,34.40379838099815,182.267512570683,38.39298425994046,0.48999423014751087,0.1898495355651909,30.557379382092357,0.5865804541566633,0.11193547200823474,6.210254407204449,61.475318795358,4.129225226896179,0.32350098274491035,4.219772330825386,9.813143301662969,39.55227684727999,0.6049514363767001,0.15764421837407588,0.115135927112224,2.5527573327154727,4.953145199562946,-0.5275421905407454,
193,1,0.5852778293606491,2.3342365489415525e-05,0.7785418905692114,9.870467920146554,2.574029662013233,2.233482179328923,0.8819107884093368,0.8039123145645554,5942.738600466875,0.19282491272945174,0.536256249245721,0.6165580914594241,0.35957606648066553,0.2214118576905659,11165.497230142266,6397.3389370831155,4181.92469711217,586.2335959469807,3.0757321916258347,-21.016814304826966,28.09115418980744,57.86004947771361,130.44273617743426,26.85700537257934,0.3834596374793647,0.1510890105133477,30.51818466967386,0.34520448121636427,0.06036971087532812,8.256168700980133,109.40908755469226,6.044165525396066,0.4644892967241504,6.268332356745538,15.094510281911381,45.10214366739085,0.25008809839859875,0.11407950163846764,0.0764019300807795,1.5676353192288983,0.7727532299729406,-3.428571523695785,
195,1,0.3731976762821005,2.5255930627123975e-05,0.8195684345202762,9.662030585721197,2.563874495139346,2.7938472091780566,0.723137724950494,1.3738730049045225,4800.51691542643,0.26470011954204475,0.6579731717532314,0.41000431702938783,0.40229621952020683,0.30321703364632274,11446.266548469743,4534.282963226641,5288.405123963163,1623.5784612799398,3.143816252055659,-4.419572893330994,26.357584224751193,21.783444710628526,69.61944386084069,26.33943541346683,0.25290822551665926,0.2362971073259928,27.255074779151222,0.5095302067266776,0.08862264229253297,6.210559044104,79.16950284535915,-1.8760223874141164,0.4333414781203288,6.005524993477557,11.136465004038904,47.40652563767557,0.279728522618725,0.13264339555482332,0.07095760648326356,1.679916633975305,3.4581462794068836,-0.8371762039703103,
203,1,0.5533157967662856,3.610273214104245e-05,0.4844084480839771,5.9356973593033935,3.2100210643049527,3.60188626870565,0.6409393358619606,1.4991780278204434,4929.965575395068,0.2826398814865845,0.3159125897236178,0.595613541415361,0.8946774857369799,0.346147938119732,9729.744461598373,3313.0563124935056,4190.008903193185,2226.6792459116814,7.5990273453277,-10.626467667183139,24.4443106554868,59.5526346718701,118.28139891843162,38.00950383436181,0.3178564785835336,0.15458845520784747,38.85472587973,0.5953562120949627,0.08259618951486052,4.280559184997556,61.492122977358946,5.9179465346949645,0.4131571517512887,5.725242716779971,8.148225639127322,38.421706486230306,0.4250194907765448,0.17090595455167842,0.07814137927067083,2.433339744057945,0.20424997268642398,-4.567884800159158,
205,1,0.47223826923555867,1.5953582347180482e-05,0.6037225336457286,7.9292406187287074,2.857599121521303,3.0233588114750543,0.9856960802761161,1.1153803927056531,5783.594741588751,0.3807447349807658,0.6905726367129605,0.09515422204822506,0.5513463968005786,0.34801790967153357,12362.117210485223,5897.275559641085,2840.489504367449,3624.3521464766886,3.794917408023883,-4.443081222757584,17.798659037537277,68.59190751300362,81.03434421834459,26.489766238096628,0.4587118874018638,0.27311237859918036,42.567933208956006,0.31533761729896337,0.06592287926102468,8.673491777385772,97.01473288726758,4.108013183581394,0.4941526592437453,5.358132024805433,14.568635646129465,32.2688181315675,0.34358042268023153,0.14095195927503068,0.0795467533832141,1.8409492658591353,4.559543037802559,-2.6968786155895645,
208,1,0.5979846753711138,3.595127850590585e-05,0.5600368173283188,8.119857264556181,2.397968989140158,4.0993143260982965,0.7409849909763238,1.1224385607142278,2158.432718220809,0.1398341498417052,0.3502466225230191,0.6579319329456996,0.3992448202195439,0.19272472772584184,13272.674812436535,5877.904898706331,6633.304317302628,761.465596427576,7.979916813431458,-11.959680560968662,23.625066664614174,78.52373966471191,100.28617231424356,49.70218576923759,0.4052899245923075,0.13590317334866983,44.94717429838745,0.5964042274386832,0.0913937846664448,8.14612591143686,98.9162581300386,2.5079922772570296,0.3736429384896339,5.841650588130671,14.256484595439751,53.352078039674254,0.2840381308850135,0.17642099759815774,0.1271896009655934,1.6592515143359756,0.26048145422169877,-4.637679098883209,
209,1,0.3281993925473519,2.17353592751725e-05,0.6975441144650905,11.523611334523718,1.9895493603788346,3.1836523327647512,0.6412233939329637,0.9225069153519265,4437.043086025544,0.5638939105298634,0.6815956403390215,0.9484664796005455,0.8273144327175947,0.1949647427388542,7360.226878864809,4006.8284919219855,2110.5633713895418,1242.8350155532817,7.224102012650795,-9.811455823571185,9.905015091251416,43.33629552410057,192.8350575323325,37.18769342109833,0.5267520843501436,0.29459920332673184,36.022736852685426,0.6339865535553757,0.10152514196711765,6.011339244188337,68.66459807082845,6.684495322220423,0.3439192776519906,5.883348112713499,10.203639591080481,38.52655563925596,0.23654946332983634,0.10269665995063819,0.09999342648372249,1.3917028386449837,3.934290935241676,-3.258103271663253,
213,1,0.5011785006203453,3.050053654877957e-05,0.9636317971366313,7.9832975377667745,3.4180641068548567,3.409898499541235,1.0582526423648742,1.0500047004186654,4978.375810255722,0.2861520796784894,0.5313090420713346,0.8981567268599194,0.5385793521655708,0.15982838986037795,13455.43979912327,5300.226632791084,6464.55097365526,1690.662192676927,8.063458330177735,-5.364297240719797,5.461796652816933,39.848351458695014,75.78913197793521,16.303987162790197,0.36831641318858827,0.2174464360442666,44.19949176391212,0.3213056350064534,0.1122887827982532,7.852055617403845,88.12425167159199,5.428577945486275,0.4477253351640735,6.125429397697537,13.211205707813388,43.416553863596846,0.17726631009965865,0.08187304470371246,0.08987273885499907,1.085832267105817,3.251586058332598,-1.9678323453335445,
214,1,0.8536395762532054,2.918362145234814e-05,0.45750672549231836,6.249403403889312,2.440835666923289,2.9326334341881832,0.9483688967040251,1.4971904423514557,2581.8590747253693,0.2436676238958629,0.27224746010929807,0.8167896011038405,0.8950225790831572,0.2277788473707606,11684.104325699245,5848.577398669485,5099.5281759677055,735.9987510620554,3.9095772174875307,-6.217186568335148,14.102972081780782,60.04189283131575,118.59131832806712,45.09033077436986,0.2581797403525555,0.12974207071179727,36.11859875534119,0.5337441984754032,0.11623126740817766,7.707977316386814,100.35899330991207,5.452690193778691,0.3325228217320436,6.253790158652558,13.968552756566474,26.870358953880956,0.24199499711768657,0.14241977153519791,0.11453777280809566,1.5133859314177425,3.7322739868961783,-2.1185194705805346,
217,1,0.6606662644251,3.0664109731026535e-05,0.6023320367269406,7.999531750294928,1.8506574323290408,2.7732824441359187,0.6649945391809214,0.7575300119085351,2381.2281685696917,0.26148162292511984,0.31113532333452776,0.6477029069309863,0.8404112401084687,0.17654840292657403,8917.423176297563,3553.467065802407,4414.674668815405,949.2814416797514,8.495828600326746,-20.437593783286754,15.367623962166034,68.19709664841531,143.07924102786734,27.986487733561646,0.39380166777527115,0.13715511222323132,25.268363308406503,0.3648661143638703,0.10599980760228443,4.265426985894621,67.20871329973274,3.525306988939036,0.34635993089309447,6.232095445424645,8.503487876987013,45.21745694135198,0.3710479866414074,0.10675841315986759,0.10556165784606986,2.3124064675818996,3.0685212284494856,-4.754088798830281,
219,1,0.5921910402411753,2.1920028284204667e-05,0.5362108338821647,10.290446765642011,3.1233854455704018,2.081654697181341,0.9141541596093213,1.3868977045832318,2782.7827856068884,0.1712193693813545,0.3588367242523377,0.38772001583784294,0.47715118829629954,0.3977038633718821,14571.188350333725,6040.881301512496,7724.675662243446,805.6313865777827,7.19583368783177,-5.668318133923613,24.492623922964082,60.66522558129877,101.38083638914812,40.91173518335443,0.2811056128298222,0.233991642921822,35.86655098078262,0.6067629790864886,0.07199304152538445,8.807421370183969,99.40385841200354,0.5825008421230429,0.4523876034784873,4.64918112099065,14.860350695429158,36.41890305944929,0.555449748819727,0.14111827681088365,0.12830295942775166,2.582386485871673,4.358823526277002,-1.761864445268838,
225,1,0.7100505305709395,2.600150708161387e-05,0.8823937524241945,7.50431860456718,2.498821207529347,4.493123510720468,1.0973063284807971,1.390518210534369,5270.960623437262,0.16908991218653696,0.23579921796976602,0.25002125842380385,0.7170927607071942,0.3732608250257623,15684.371299386166,5727.355812823198,7097.978937247912,2859.036549315056,6.27509110405491,-9.628238028703688,16.79777941167794,26.826924305791216,191.72105301396908,51.61437018643553,0.5025755576984823,0.17876510625309944,47.45927129138717,0.4732897832162536,0.07407482975012711,7.691877898809666,97.84231444688542,1.036956388790653,0.26976906327959704,5.354085852622125,13.777886403699007,51.039808197194944,0.4338940216232712,0.12418625439866407,0.07721361638024954,2.3231058427104747,3.844082501441477,-2.8675802406945876,
230,1,0.8217134433918734,2.054973172600828e-05,0.44653776295861786,9.070888492299156,3.0739131405344886,2.103985061631314,0.733016101120344,0.740957343968167,4012.6081789134832,0.26004647530631086,0.4751157203824052,0.5198780341280607,0.5473329215396365,0.21570595548857363,9431.84548501324,3741.088834001559,2564.587498358056,3126.169152653625,6.283676525922581,-5.206158872048189,19.02487873687444,68.84770754084943,150.81728970984477,25.192369328838467,0.47168144101387777,0.13901647214523924,42.63213165274987,0.7313639436938077,0.10247089126504685,4.762211197839113,68.7725988698786,6.864255809263623,0.426416721831189,5.246550728739895,9.088978882883602,32.86387882043204,0.5591386330146347,0.1356641461366843,0.06761972411924125,2.9335492025095604,2.375515991202989,-4.238343334256838,
237,1,0.8094336528128938,1.7850196957490024e-05,0.5695361150771981,9.092996323835447,2.3443936540525825,2.8097998867881318,0.9131534040518017,1.187112512849302,5946.2162113225895,0.15087702460414662,0.4102226627826746,0.9995133790351182,0.3677930019289972,0.1944630849210528,9522.747369348655,5201.454550888012,2709.4985820304237,1611.7942364302205,6.9575565148944385,-8.72432577182575,6.251388081321178,78.05049760165136,91.99404890954881,44.65093072593055,0.43243216206200974,0.2427136047586701,41.48926103155852,0.7762294764378679,0.09797259410823256,11.406110346438364,74.82997093469577,6.2365606100947275,0.3377029829232123,4.238132290902546,14.672685977316261,54.882463887857384,0.3009173686278831,0.13934793616395239,0.12169457646645732,1.275327616875256,0.14137462846928622,-3.2294306935500376,
239,1,0.49608807588891984,2.64307625380332e-05,0.8061434136827107,5.8949918590440635,2.1679866355899744,2.8076381714316847,1.016721320174158,1.4169729384736112,2583.9143498885946,0.22278696395758196,0.3289861018891299,0.6880253755735594,0.6771926311727976,0.18819793975257307,10499.032862529031,6118.6857102282465,2137.805970606623,2242.5411816941614,8.033317709601057,-17.52015790438525,29.431877587230012,54.488320130476836,188.8315163611379,50.02516576509965,0.51140108220396,0.16736885938991192,31.15334962876388,0.5184781149895277,0.10306599406037485,8.881888652181392,100.68837701985977,2.5961529476037084,0.34903721241787183,4.507443586562316,15.019150968982865,25.732211916594352,0.6079106995165231,0.12068117998184275,0.13705151792929032,2.7401231837383637,2.678734985752112,-4.944360376205294,
240,1,0.7261148395923933,2.6708677179250177e-05,0.44814803074754966,5.364146886698538,3.4076103046952606,2.7494362149172007,1.0198283167775173,0.9180785963564836,3507.5399430317293,0.3085085327906442,0.4138404124309922,0.6794898098690776,0.7454770571544604,0.17584336246462773,7561.476515151686,4198.614196459328,2027.6166744969016,1335.2456441954564,4.052278434114857,-23.65629197048417,9.284685752967519,67.90032249836311,193.25675536147253,22.03649546202522,0.441229463439006,0.25156262321547496,35.66925124277046,0.543441908936535,0.07659461122183074,10.9780302220474,58.08071563375757,-0.49317582421559436,0.3133036055472975,4.040156392537615,12.681809954741233,53.5788410897904,0.22549292577442717,0.13646128494240525,0.11908218701603801,0.911026685539562,3.7489001412619323,-1.5695448896847357,
244,1,0.7410177135717817,3.0363007664007924e-05,0.9977310880664504,8.13625360849896,3.322808260773436,2.448510236487421,0.8785415784200274,1.0986244096004512,2704.055618125838,0.19875772522160948,0.5109376835285514,0.264732590268198,0.38900580565712534,0.3699321044059283,12014.20962174584,5822.618524097201,3374.15320464252,2817.43789300612,6.38058028765861,-21.597972940850223,19.53707487648031,74.88573478472334,194.75301164241566,42.31646899449944,0.3803808807460677,0.2084586737131156,28.8552603915962,0.5995283090883691,0.11797345025071773,8.13947419911783,97.78459588740637,2.8517255033654783,0.4541042994438559,4.675286876884307,14.168910217359786,53.79723487654408,0.5958203530337809,0.14894357630285415,0.06537822646768512,2.785631077519411,0.05584529949221005,-3.890640307562448,
246,1,0.7196798416583998,2.2763886980351135e-05,0.42113328974233033,11.769215789215695,2.7586673969370623,2.837236648192155,1.2269762893062375,1.2789367858024205,3648.5859965789678,0.43178737436049786,0.5389233751061249,0.7387997340527311,0.8012036484323402,0.37045479272326104,7484.462274887527,3662.951868140778,2095.2666585400157,1726.2437482067332,6.490986588070813,-13.201259286827161,25.530166736124205,55.54070512081111,181.00385952680108,52.101164025047346,0.3570260848127853,0.26896315918336877,38.52086533093909,0.4077925063832454,0.10711692552487717,7.516089827749114,56.44665149891976,6.669314563152524,0.46958629258990614,4.0733482152925085,10.344705305542963,52.983710008001324,0.4481941545271766,0.11567361914209348,0.08320717813203278,1.8256508594478096,3.996200673153782,-4.744334967906542,
248,1,0.6893733442598597,3.42276135981696e-05,0.43300533712042216,7.4877246447354855,1.5761077274081663,3.6551986469740365,1.202978403733848,0.748292030390748,4204.507156677382,0.2246394231872048,0.3681239788890332,0.5336334810905339,0.6102276300097251,0.22085151265990244,12998.934692863628,6122.347759341167,3889.675644060064,2986.9112894623954,4.093220622404711,-15.36692553682595,25.686297731843467,60.71928871103154,114.93041534703826,43.57663086757442,0.2731476751706836,0.16289217391722,33.28944640233328,0.6940726754872102,0.09914837864718587,9.191863637196414,99.47576968387496,4.5018399136373874,0.42543494198949083,6.142165116731032,15.186702688212012,41.916375169091275,0.15289723448783624,0.08622974719813592,0.07295107765020592,0.9391200601158327,3.5295226980714562,-4.270575051580289,
250,1,0.4546927873798708,2.5376131585005657e-05,0.7762454315106269,10.946895052549236,3.0502418671988663,2.116200185276774,0.7690378177842551,1.438455354412796,4006.514237978956,0.0759470947449772,0.23676629381793607,0.36486372357559993,0.32076818672246277,0.3489473436872518,10262.022888987418,4703.720408539276,2475.6761479556408,3082.6263324925017,7.753124082796096,-6.105899075856211,25.15383492929803,33.19677580155113,136.64483170657832,52.13350619134469,0.5288547580153705,0.23617975548704256,31.910529106325818,0.4090056269385854,0.09605111861706023,6.568291565692156,81.16211768201971,1.9121508867543513,0.4832706517490673,5.338103677261479,11.595939658145557,30.440491887478466,0.417485699616942,0.17806480638046365,0.08124043116281013,2.2285819483292792,1.8543543395772109,-2.3725158222511045,
252,1,0.7292494623474479,2.6195810042745882e-05,0.9606296034645951,9.60790159857584,3.4580251857431996,3.485627394695689,0.9184835152328771,1.1778541298060436,2876.068943808767,0.17041788336879485,0.2923156058098856,0.024632210087059257,0.582992765290917,0.3708360173858776,11542.672927199554,5635.964740246945,3963.3917757937425,1943.3164111588665,8.19515737654605,-21.515488502320007,22.611573066011744,73.5136484742344,132.92903561721673,28.353525360923026,0.4575021155288944,0.15402990784844928,45.040456955689464,0.3500992981461651,0.11634027496743649,6.748028111763206,100.71987029183566,6.507247646421725,0.25180980697096506,5.604471775560438,13.093298553053575,50.30592203042592,0.4838488619052373,0.13755608699296362,0.0773693821658713,2.7117172901849425,2.0957205673659525,-1.578622832700412,
253,1,0.6075110733508073,1.830983075577525e-05,0.9793822358866466,6.418214227416654,1.939393007249293,2.275388375689094,0.7032994388036771,1.3609248478073677,2864.073826356075,0.4606646281152658,0.616416237853898,0.8595591432108217,0.7473272114295793,0.2923993989625504,10758.828991045944,4667.323080195883,5427.522647533445,663.9832633166168,6.4515002477863685,-7.026243082660901,29.256093823239894,73.61148642133679,162.36692850215903,27.548249226291354,0.3207405735984066,0.14444436940975233,46.19444609331207,0.6906516497457018,0.10755103457811993,7.064327429012565,78.21308705628849,6.256157789265531,0.38473259868549214,5.787143369688579,11.805331161848517,45.063317916014825,0.2376426841453559,0.12878935513447975,0.08258552330355745,1.3752722839067935,2.9785368371550627,-0.7392681793337772,
259,1,0.5763295784173611,2.603890518394164e-05,0.6879956327693195,11.709634248251763,3.303601650187563,2.600408140564198,0.6165661573222924,1.351735512391283,3932.7701384295224,0.200533338051568,0.49935136028333793,0.07548292771579045,0.4015876474989134,0.399031924492229,10811.309992531464,5069.042607569474,2088.5966172619005,3653.6707677000886,5.811916792150503,-8.167572096154952,10.747729247913046,57.55732971880376,168.31954435633614,28.814302516421307,0.3709823180882646,0.17744329414040777,39.0777703794797,0.6692680363012825,0.09195238695761437,8.856786597463302,79.66636727415764,5.343562800462097,0.25515383144751774,3.9883976138092043,13.340700908339457,44.63430571296146,0.6186620549634764,0.17591520874130265,0.060802341837117836,2.467470263770628,1.5685024877175289,-4.476931883457664,
260,1,0.4329418276518172,3.817603681938436e-05,0.947066225179885,7.30464851950879,1.847079499308076,2.214840609520116,0.9570845948418272,1.0388364727149833,5710.364211272057,0.16049432216657158,0.5065952418858394,0.06992127686700961,0.31680977020060286,0.2988524575692455,9705.715684239012,5313.096945352225,2437.0978518237753,1955.5208870630124,6.361046585053747,-15.918885644272702,29.96513104422899,29.34698954865679,192.3777327011762,33.63165251865783,0.44517623021723174,0.23190009173081486,32.54050370455901,0.6425705544474352,0.09774810487804673,9.200504536840336,83.2916496565162,6.058657026758935,0.2668378476326383,5.403627670616206,13.903034614927648,30.929747265431406,0.1985736065818039,0.13745686274474042,0.06600188456983357,1.073017835179492,2.4332931964412925,-0.6671519469686231,
263,1,0.45316053888914465,2.8491162601780384e-05,0.8501900621441629,11.012427036473374,3.3464460476528597,4.132797246806524,1.376211837463781,0.7209138371641352,4736.525766220916,0.2707496852727512,0.421563666625107,0.7094970797533147,0.6422509971987851,0.3153781690363566,9354.944171171497,5768.270627834564,2914.3116140749817,672.3619292619521,7.42894503530177,-10.569013875298571,8.11292079167084,33.67148487876783,164.9512725068081,29.59199131577273,0.4155552622583283,0.23536684271686853,26.279947400365792,0.5547190480883983,0.10992188805655503,11.412462845774982,85.14044647189377,4.491850079736476,0.2664638325870891,4.6951264485401385,15.65527497907856,42.405261390647404,0.2522360351353175,0.11914482535292542,0.06860616128866207,1.184280079838729,2.1890631395598517,-4.105723429826974,
